1932	16305	0	1
1932	16306	0	1
1932	16332	0	1
1932	16665	0	1
1932	16666	0	1
1932	16668	0	1
1932	16670	0	1
1932	16766	0	1
1933	16301	0	1
1933	16302	0	1
1933	16304	0	1
1933	16305	0	1
1933	16306	0	1
1933	16332	0	1
1933	16333	0	1
1933	16398	0	1
1933	16400	0	1
1933	16422	0	1
1933	16423	0	1
1933	16437	0	1
1933	16480	0	1
1933	16507	0	1
1933	16525	0	1
1933	16665	0	1
1933	16666	0	1
1933	16668	0	1
1933	16670	0	1
1933	16690	0	1
1933	16701	0	1
1933	16710	0	1
1933	16725	0	1
1933	16766	0	1
1934	16301	0	1
1934	16305	0	1
1934	16332	0	1
1934	16424	0	1
1934	16442	0	1
1934	16665	0	1
1934	16666	0	1
1934	16668	0	1
1934	16670	0	1
1934	16766	0	1
1935	16301	0	1
1935	16305	0	1
1935	16306	0	1
1935	16665	0	1
1935	16666	0	1
1935	16668	0	1
1935	16670	0	1
1935	16766	0	1
1936	16301	0	1
1936	16305	0	1
1936	16306	0	1
1936	16329	0	1
1936	16332	0	1
1936	16377	0	1
1936	16593	0	1
1936	16598	0	1
1936	16665	0	1
1936	16666	0	1
1936	16667	0	1
1936	16668	0	1
1936	16670	0	1
1936	16671	0	1
1936	16672	0	1
1936	16707	0	1
1936	16766	0	1
1937	16301	0	1
1937	16305	0	1
1937	16332	0	1
1937	16360	0	1
1937	16389	0	1
1937	16391	0	1
1937	16424	0	1
1937	16434	0	1
1937	16435	0	1
1937	16442	0	1
1937	16452	0	1
1937	16458	0	1
1937	16477	0	1
1937	16480	0	1
1937	16498	0	1
1937	16561	0	1
1937	16589	0	1
1937	16590	0	1
1937	16591	0	1
1937	16594	0	1
1937	16647	0	1
1937	16653	0	1
1937	16665	0	1
1937	16666	0	1
1937	16667	0	1
1937	16668	0	1
1937	16670	0	1
1937	16671	0	1
1937	16743	0	1
1937	16758	0	1
1937	16759	0	1
1937	16762	0	1
1937	16763	0	1
1937	16766	0	1
1942	16301	0	1
1942	16305	0	1
1942	16332	0	1
1942	16333	0	1
1942	16424	0	1
1942	16442	0	1
1942	16665	0	1
1942	16666	0	1
1942	16668	0	1
1942	16670	0	1
1942	16766	0	1
1943	16248	0	1
1943	16301	0	1
1943	16305	0	1
1943	16306	0	1
1943	16332	0	1
1943	16611	0	1
1943	16665	0	1
1943	16666	0	1
1943	16668	0	1
1943	16670	0	1
1943	16766	0	1
1943	16772	0	1
1943	16776	0	1
1943	16790	0	1
1944	16301	0	1
1944	16305	0	1
1944	16306	0	1
1944	16665	0	1
1944	16666	0	1
1944	16668	0	1
1944	16670	0	1
1944	16766	0	1
1945	16301	0	1
1945	16305	0	1
1945	16332	0	1
1945	16377	0	1
1945	16766	0	1
1947	16301	0	1
1947	16398	0	1
1947	16480	0	1
1947	16725	0	1
1947	16766	0	1
1948	16301	0	1
1948	16305	0	1
1948	16306	0	1
1948	16665	0	1
1948	16666	0	1
1948	16668	0	1
1948	16670	0	1
1948	16766	0	1
1949	16301	0	1
1949	16305	0	1
1949	16306	0	1
1949	16665	0	1
1949	16666	0	1
1949	16668	0	1
1949	16670	0	1
1949	16766	0	1
1951	16301	0	1
1951	16305	0	1
1951	16332	0	1
1951	16333	0	1
1951	16398	0	1
1951	16480	0	1
1951	16665	0	1
1951	16666	0	1
1951	16668	0	1
1951	16670	0	1
1951	16725	0	1
1951	16766	0	1
1952	16301	0	1
1952	16305	0	1
1952	16332	0	1
1952	16424	0	1
1952	16442	0	1
1952	16665	0	1
1952	16666	0	1
1952	16668	0	1
1952	16670	0	1
1952	16766	0	1
1953	16301	0	1
1953	16305	0	1
1953	16332	0	1
1953	16333	0	1
1953	16665	0	1
1953	16666	0	1
1953	16668	0	1
1953	16670	0	1
1953	16766	0	1
1954	16301	0	1
1954	16305	0	1
1954	16306	0	1
1954	16332	0	1
1954	16665	0	1
1954	16666	0	1
1954	16668	0	1
1954	16670	0	1
1954	16766	0	1
1956	16301	0	1
1956	16305	0	1
1956	16332	0	1
1956	16442	0	1
1956	16665	0	1
1956	16666	0	1
1956	16668	0	1
1956	16670	0	1
1956	16766	0	1
1958	16301	0	1
1958	16305	0	1
1958	16306	0	1
1958	16332	0	1
1958	16360	0	1
1958	16377	0	1
1958	16653	0	1
1958	16665	0	1
1958	16666	0	1
1958	16668	0	1
1958	16670	0	1
1958	16766	0	1
1959	16301	0	1
1959	16305	0	1
1959	16306	0	1
1959	16488	0	1
1959	16611	0	1
1959	16665	0	1
1959	16666	0	1
1959	16668	0	1
1959	16670	0	1
1959	16766	0	1
1959	16770	0	1
1961	16301	0	1
1961	16305	0	1
1961	16306	0	1
1961	16310	0	1
1961	16332	0	1
1961	16424	0	1
1961	16442	0	1
1961	16490	0	1
1961	16593	0	1
1961	16598	0	1
1961	16665	0	1
1961	16666	0	1
1961	16668	0	1
1961	16670	0	1
1961	16672	0	1
1961	16707	0	1
1961	16766	0	1
1962	16301	0	1
1962	16398	0	1
1962	16480	0	1
1962	16725	0	1
1962	16766	0	1
1964	16301	0	1
1964	16305	0	1
1964	16306	0	1
1964	16332	0	1
1964	16424	0	1
1964	16442	0	1
1964	16665	0	1
1964	16666	0	1
1964	16668	0	1
1964	16670	0	1
1964	16766	0	1
1965	16301	0	1
1965	16305	0	1
1965	16332	0	1
1965	16333	0	1
1965	16377	0	1
1965	16424	0	1
1965	16438	0	1
1965	16442	0	1
1965	16447	0	1
1965	16665	0	1
1965	16666	0	1
1965	16668	0	1
1965	16670	0	1
1965	16766	0	1
1968	16301	0	1
1968	16302	0	1
1968	16305	0	1
1968	16332	0	1
1968	16333	0	1
1968	16665	0	1
1968	16666	0	1
1968	16668	0	1
1968	16670	0	1
1968	16688	0	1
1968	16766	0	1
1970	16301	0	1
1970	16305	0	1
1970	16306	0	1
1970	16665	0	1
1970	16666	0	1
1970	16668	0	1
1970	16670	0	1
1970	16766	0	1
1971	16301	0	1
1971	16305	0	1
1971	16306	0	1
1971	16665	0	1
1971	16666	0	1
1971	16668	0	1
1971	16670	0	1
1971	16766	0	1
1972	16301	0	1
1972	16305	0	1
1972	16332	0	1
1972	16766	0	1
1973	16301	0	1
1973	16304	0	1
1973	16305	0	1
1973	16332	0	1
1973	16363	0	1
1973	16367	0	1
1973	16422	0	1
1973	16470	0	1
1973	16525	0	1
1973	16659	0	1
1973	16665	0	1
1973	16666	0	1
1973	16668	0	1
1973	16670	0	1
1973	16725	0	1
1973	16730	0	1
1973	16766	0	1
1973	16767	0	1
1974	16266	0	1
1974	16301	0	1
1974	16305	0	1
1974	16332	0	1
1974	16356	0	1
1974	16357	0	1
1974	16424	0	1
1974	16442	0	1
1974	16450	0	1
1974	16480	0	1
1974	16561	0	1
1974	16665	0	1
1974	16666	0	1
1974	16668	0	1
1974	16670	0	1
1974	16743	0	1
1974	16766	0	1
1975	16301	0	1
1975	16305	0	1
1975	16306	0	1
1975	16332	0	1
1975	16377	0	1
1975	16400	0	1
1975	16423	0	1
1975	16507	0	1
1975	16665	0	1
1975	16666	0	1
1975	16668	0	1
1975	16670	0	1
1975	16701	0	1
1975	16710	0	1
1975	16766	0	1
1976	16301	0	1
1976	16305	0	1
1976	16306	0	1
1976	16665	0	1
1976	16666	0	1
1976	16668	0	1
1976	16670	0	1
1976	16766	0	1
1977	16301	0	1
1977	16305	0	1
1977	16332	0	1
1977	16333	0	1
1977	16334	0	1
1977	16337	0	1
1977	16339	0	1
1977	16424	0	1
1977	16434	0	1
1977	16440	0	1
1977	16441	0	1
1977	16442	0	1
1977	16449	0	1
1977	16480	0	1
1977	16497	0	1
1977	16561	0	1
1977	16588	0	1
1977	16589	0	1
1977	16594	0	1
1977	16595	0	1
1977	16600	0	1
1977	16611	0	1
1977	16624	0	1
1977	16647	0	1
1977	16657	0	1
1977	16665	0	1
1977	16666	0	1
1977	16668	0	1
1977	16670	0	1
1977	16698	0	1
1977	16747	0	1
1977	16749	0	1
1977	16751	0	1
1977	16766	0	1
1977	16776	0	1
1977	16787	0	1
1978	16301	0	1
1978	16305	0	1
1978	16306	0	1
1978	16332	0	1
1978	16424	0	1
1978	16442	0	1
1978	16665	0	1
1978	16666	0	1
1978	16668	0	1
1978	16670	0	1
1978	16766	0	1
1979	16301	0	1
1979	16305	0	1
1979	16306	0	1
1979	16332	0	1
1979	16352	0	1
1979	16470	0	1
1979	16573	0	1
1979	16599	0	1
1979	16665	0	1
1979	16666	0	1
1979	16668	0	1
1979	16670	0	1
1979	16737	0	1
1979	16766	0	1
1980	16301	0	1
1980	16305	0	1
1980	16332	0	1
1980	16398	0	1
1980	16424	0	1
1980	16442	0	1
1980	16480	0	1
1980	16665	0	1
1980	16666	0	1
1980	16668	0	1
1980	16670	0	1
1980	16725	0	1
1980	16766	0	1
1981	16301	0	1
1981	16302	0	1
1981	16304	0	1
1981	16305	0	1
1981	16332	0	1
1981	16360	0	1
1981	16422	0	1
1981	16424	0	1
1981	16438	0	1
1981	16442	0	1
1981	16447	0	1
1981	16525	0	1
1981	16653	0	1
1981	16665	0	1
1981	16666	0	1
1981	16668	0	1
1981	16670	0	1
1981	16725	0	1
1981	16766	0	1
1982	16296	0	1
1982	16301	0	1
1982	16305	0	1
1982	16306	0	1
1982	16332	0	1
1982	16398	0	1
1982	16424	0	1
1982	16442	0	1
1982	16480	0	1
1982	16505	0	1
1982	16506	0	1
1982	16611	0	1
1982	16641	0	1
1982	16645	0	1
1982	16665	0	1
1982	16666	0	1
1982	16667	0	1
1982	16668	0	1
1982	16670	0	1
1982	16671	0	1
1982	16725	0	1
1982	16758	0	1
1982	16766	0	1
1982	16772	0	1
1983	16281	0	1
1983	16301	0	1
1983	16305	0	1
1983	16306	0	1
1983	16328	0	1
1983	16665	0	1
1983	16666	0	1
1983	16667	0	1
1983	16668	0	1
1983	16670	0	1
1983	16671	0	1
1983	16766	0	1
1985	16301	0	1
1985	16305	0	1
1985	16306	0	1
1985	16307	0	1
1985	16332	0	1
1985	16363	0	1
1985	16365	0	1
1985	16377	0	1
1985	16400	0	1
1985	16423	0	1
1985	16470	0	1
1985	16480	0	1
1985	16507	0	1
1985	16561	0	1
1985	16589	0	1
1985	16594	0	1
1985	16600	0	1
1985	16648	0	1
1985	16665	0	1
1985	16666	0	1
1985	16668	0	1
1985	16670	0	1
1985	16701	0	1
1985	16710	0	1
1985	16754	0	1
1985	16766	0	1
1986	16301	0	1
1986	16305	0	1
1986	16306	0	1
1986	16665	0	1
1986	16666	0	1
1986	16668	0	1
1986	16670	0	1
1986	16766	0	1
1988	16301	0	1
1988	16302	0	1
1988	16766	0	1
1989	16301	0	1
1989	16302	0	1
1989	16305	0	1
1989	16332	0	1
1989	16424	0	1
1989	16442	0	1
1989	16665	0	1
1989	16666	0	1
1989	16668	0	1
1989	16670	0	1
1989	16766	0	1
1991	16301	0	1
1991	16305	0	1
1991	16306	0	1
1991	16665	0	1
1991	16666	0	1
1991	16668	0	1
1991	16670	0	1
1991	16766	0	1
1992	16301	0	1
1992	16305	0	1
1992	16332	0	1
1992	16333	0	1
1992	16424	0	1
1992	16434	0	1
1992	16438	0	1
1992	16440	0	1
1992	16441	0	1
1992	16442	0	1
1992	16447	0	1
1992	16449	0	1
1992	16480	0	1
1992	16561	0	1
1992	16589	0	1
1992	16594	0	1
1992	16595	0	1
1992	16600	0	1
1992	16624	0	1
1992	16647	0	1
1992	16657	0	1
1992	16665	0	1
1992	16666	0	1
1992	16668	0	1
1992	16670	0	1
1992	16698	0	1
1992	16766	0	1
1993	16301	0	1
1993	16305	0	1
1993	16332	0	1
1993	16398	0	1
1993	16424	0	1
1993	16438	0	1
1993	16442	0	1
1993	16447	0	1
1993	16480	0	1
1993	16665	0	1
1993	16666	0	1
1993	16668	0	1
1993	16670	0	1
1993	16725	0	1
1993	16766	0	1
1994	16301	0	1
1994	16305	0	1
1994	16306	0	1
1994	16332	0	1
1994	16665	0	1
1994	16666	0	1
1994	16668	0	1
1994	16670	0	1
1994	16766	0	1
1996	16301	0	1
1996	16305	0	1
1996	16306	0	1
1996	16665	0	1
1996	16666	0	1
1996	16668	0	1
1996	16670	0	1
1996	16766	0	1
1997	16301	0	1
1997	16302	0	1
1997	16400	0	1
1997	16423	0	1
1997	16507	0	1
1997	16701	0	1
1997	16710	0	1
1997	16766	0	1
1998	16301	0	1
1998	16305	0	1
1998	16306	0	1
1998	16332	0	1
1998	16363	0	1
1998	16470	0	1
1998	16665	0	1
1998	16666	0	1
1998	16668	0	1
1998	16670	0	1
1998	16766	0	1
2000	16301	0	1
2000	16398	0	1
2000	16480	0	1
2000	16725	0	1
2000	16766	0	1
2001	16301	0	1
2001	16302	0	1
2001	16305	0	1
2001	16332	0	1
2001	16360	0	1
2001	16377	0	1
2001	16398	0	1
2001	16480	0	1
2001	16573	0	1
2001	16599	0	1
2001	16653	0	1
2001	16665	0	1
2001	16666	0	1
2001	16668	0	1
2001	16670	0	1
2001	16725	0	1
2001	16737	0	1
2001	16761	0	1
2001	16766	0	1
2002	16301	0	1
2002	16305	0	1
2002	16306	0	1
2002	16665	0	1
2002	16666	0	1
2002	16668	0	1
2002	16670	0	1
2002	16766	0	1
2003	16301	0	1
2003	16305	0	1
2003	16306	0	1
2003	16665	0	1
2003	16666	0	1
2003	16668	0	1
2003	16670	0	1
2003	16766	0	1
2004	16281	0	1
2004	16301	0	1
2004	16305	0	1
2004	16306	0	1
2004	16328	0	1
2004	16665	0	1
2004	16666	0	1
2004	16667	0	1
2004	16668	0	1
2004	16670	0	1
2004	16671	0	1
2004	16766	0	1
2005	16301	0	1
2005	16398	0	1
2005	16480	0	1
2005	16725	0	1
2005	16766	0	1
2006	16301	0	1
2006	16305	0	1
2006	16306	0	1
2006	16665	0	1
2006	16666	0	1
2006	16668	0	1
2006	16670	0	1
2006	16766	0	1
2007	16301	0	1
2007	16302	0	1
2007	16305	0	1
2007	16332	0	1
2007	16363	0	1
2007	16470	0	1
2007	16665	0	1
2007	16666	0	1
2007	16668	0	1
2007	16670	0	1
2007	16766	0	1
2008	16301	0	1
2008	16302	0	1
2008	16305	0	1
2008	16332	0	1
2008	16363	0	1
2008	16365	0	1
2008	16470	0	1
2008	16480	0	1
2008	16561	0	1
2008	16600	0	1
2008	16648	0	1
2008	16665	0	1
2008	16666	0	1
2008	16668	0	1
2008	16670	0	1
2008	16754	0	1
2008	16766	0	1
2009	16296	0	1
2009	16301	0	1
2009	16305	0	1
2009	16306	0	1
2009	16332	0	1
2009	16641	0	1
2009	16645	0	1
2009	16665	0	1
2009	16666	0	1
2009	16667	0	1
2009	16668	0	1
2009	16670	0	1
2009	16671	0	1
2009	16758	0	1
2009	16766	0	1
2010	16301	0	1
2010	16305	0	1
2010	16332	0	1
2010	16333	0	1
2010	16360	0	1
2010	16377	0	1
2010	16653	0	1
2010	16665	0	1
2010	16666	0	1
2010	16668	0	1
2010	16670	0	1
2010	16766	0	1
2011	16301	0	1
2011	16305	0	1
2011	16332	0	1
2011	16377	0	1
2011	16766	0	1
2012	16301	0	1
2012	16305	0	1
2012	16306	0	1
2012	16665	0	1
2012	16666	0	1
2012	16668	0	1
2012	16670	0	1
2012	16766	0	1
2013	16301	0	1
2013	16305	0	1
2013	16306	0	1
2013	16332	0	1
2013	16367	0	1
2013	16377	0	1
2013	16470	0	1
2013	16665	0	1
2013	16666	0	1
2013	16668	0	1
2013	16670	0	1
2013	16766	0	1
2015	16301	0	1
2015	16305	0	1
2015	16332	0	1
2015	16333	0	1
2015	16334	0	1
2015	16337	0	1
2015	16346	0	1
2015	16360	0	1
2015	16480	0	1
2015	16497	0	1
2015	16561	0	1
2015	16588	0	1
2015	16589	0	1
2015	16593	0	1
2015	16594	0	1
2015	16653	0	1
2015	16665	0	1
2015	16666	0	1
2015	16668	0	1
2015	16670	0	1
2015	16672	0	1
2015	16707	0	1
2015	16766	0	1
2016	16301	0	1
2016	16305	0	1
2016	16332	0	1
2016	16416	0	1
2016	16424	0	1
2016	16438	0	1
2016	16442	0	1
2016	16447	0	1
2016	16654	0	1
2016	16656	0	1
2016	16665	0	1
2016	16666	0	1
2016	16667	0	1
2016	16668	0	1
2016	16670	0	1
2016	16671	0	1
2016	16766	0	1
2017	16301	0	1
2017	16305	0	1
2017	16306	0	1
2017	16332	0	1
2017	16424	0	1
2017	16434	0	1
2017	16436	0	1
2017	16442	0	1
2017	16451	0	1
2017	16458	0	1
2017	16480	0	1
2017	16497	0	1
2017	16561	0	1
2017	16589	0	1
2017	16591	0	1
2017	16594	0	1
2017	16647	0	1
2017	16665	0	1
2017	16666	0	1
2017	16668	0	1
2017	16670	0	1
2017	16766	0	1
2018	16301	0	1
2018	16302	0	1
2018	16305	0	1
2018	16332	0	1
2018	16352	0	1
2018	16367	0	1
2018	16368	0	1
2018	16369	0	1
2018	16372	0	1
2018	16470	0	1
2018	16573	0	1
2018	16599	0	1
2018	16600	0	1
2018	16601	0	1
2018	16665	0	1
2018	16666	0	1
2018	16668	0	1
2018	16670	0	1
2018	16737	0	1
2018	16746	0	1
2018	16766	0	1
2019	16301	0	1
2019	16305	0	1
2019	16306	0	1
2019	16332	0	1
2019	16333	0	1
2019	16398	0	1
2019	16480	0	1
2019	16665	0	1
2019	16666	0	1
2019	16668	0	1
2019	16670	0	1
2019	16725	0	1
2019	16766	0	1
2021	16301	0	1
2021	16305	0	1
2021	16306	0	1
2021	16332	0	1
2021	16333	0	1
2021	16611	0	1
2021	16665	0	1
2021	16666	0	1
2021	16668	0	1
2021	16670	0	1
2021	16711	0	1
2021	16766	0	1
2021	16770	0	1
2022	16301	0	1
2022	16305	0	1
2022	16306	0	1
2022	16332	0	1
2022	16363	0	1
2022	16470	0	1
2022	16665	0	1
2022	16666	0	1
2022	16668	0	1
2022	16670	0	1
2022	16766	0	1
2023	16301	0	1
2023	16305	0	1
2023	16332	0	1
2023	16363	0	1
2023	16364	0	1
2023	16442	0	1
2023	16470	0	1
2023	16593	0	1
2023	16665	0	1
2023	16666	0	1
2023	16668	0	1
2023	16670	0	1
2023	16672	0	1
2023	16707	0	1
2023	16766	0	1
2024	16301	0	1
2024	16302	0	1
2024	16305	0	1
2024	16332	0	1
2024	16398	0	1
2024	16424	0	1
2024	16442	0	1
2024	16480	0	1
2024	16665	0	1
2024	16666	0	1
2024	16668	0	1
2024	16670	0	1
2024	16725	0	1
2024	16766	0	1
2025	16301	0	1
2025	16305	0	1
2025	16306	0	1
2025	16665	0	1
2025	16666	0	1
2025	16668	0	1
2025	16670	0	1
2025	16766	0	1
2027	16301	0	1
2027	16305	0	1
2027	16332	0	1
2027	16367	0	1
2027	16424	0	1
2027	16442	0	1
2027	16470	0	1
2027	16659	0	1
2027	16665	0	1
2027	16666	0	1
2027	16668	0	1
2027	16670	0	1
2027	16730	0	1
2027	16766	0	1
2027	16767	0	1
2029	16301	0	1
2029	16305	0	1
2029	16332	0	1
2029	16367	0	1
2029	16470	0	1
2029	16665	0	1
2029	16666	0	1
2029	16668	0	1
2029	16670	0	1
2029	16766	0	1
2032	16301	0	1
2032	16305	0	1
2032	16332	0	1
2032	16333	0	1
2032	16424	0	1
2032	16442	0	1
2032	16665	0	1
2032	16666	0	1
2032	16668	0	1
2032	16670	0	1
2032	16766	0	1
2033	16301	0	1
2033	16305	0	1
2033	16332	0	1
2033	16424	0	1
2033	16434	0	1
2033	16436	0	1
2033	16442	0	1
2033	16451	0	1
2033	16458	0	1
2033	16480	0	1
2033	16497	0	1
2033	16561	0	1
2033	16589	0	1
2033	16591	0	1
2033	16594	0	1
2033	16647	0	1
2033	16665	0	1
2033	16666	0	1
2033	16668	0	1
2033	16670	0	1
2033	16766	0	1
2035	16301	0	1
2035	16305	0	1
2035	16306	0	1
2035	16307	0	1
2035	16332	0	1
2035	16398	0	1
2035	16421	0	1
2035	16470	0	1
2035	16480	0	1
2035	16589	0	1
2035	16594	0	1
2035	16665	0	1
2035	16666	0	1
2035	16668	0	1
2035	16670	0	1
2035	16725	0	1
2035	16766	0	1
2036	16301	0	1
2036	16305	0	1
2036	16306	0	1
2036	16332	0	1
2036	16360	0	1
2036	16389	0	1
2036	16391	0	1
2036	16394	0	1
2036	16477	0	1
2036	16653	0	1
2036	16665	0	1
2036	16666	0	1
2036	16667	0	1
2036	16668	0	1
2036	16670	0	1
2036	16671	0	1
2036	16758	0	1
2036	16759	0	1
2036	16762	0	1
2036	16763	0	1
2036	16766	0	1
2037	16301	0	1
2037	16305	0	1
2037	16332	0	1
2037	16419	0	1
2037	16442	0	1
2037	16665	0	1
2037	16666	0	1
2037	16668	0	1
2037	16670	0	1
2037	16766	0	1
2038	16246	0	1
2038	16301	0	1
2038	16305	0	1
2038	16332	0	1
2038	16367	0	1
2038	16470	0	1
2038	16480	0	1
2038	16561	0	1
2038	16665	0	1
2038	16666	0	1
2038	16668	0	1
2038	16670	0	1
2038	16743	0	1
2038	16766	0	1
2039	16301	0	1
2039	16305	0	1
2039	16306	0	1
2039	16329	0	1
2039	16332	0	1
2039	16593	0	1
2039	16598	0	1
2039	16665	0	1
2039	16666	0	1
2039	16667	0	1
2039	16668	0	1
2039	16670	0	1
2039	16671	0	1
2039	16672	0	1
2039	16707	0	1
2039	16766	0	1
2040	16301	0	1
2040	16302	0	1
2040	16305	0	1
2040	16332	0	1
2040	16398	0	1
2040	16424	0	1
2040	16442	0	1
2040	16480	0	1
2040	16665	0	1
2040	16666	0	1
2040	16668	0	1
2040	16670	0	1
2040	16725	0	1
2040	16766	0	1
2041	16301	0	1
2041	16305	0	1
2041	16306	0	1
2041	16665	0	1
2041	16666	0	1
2041	16668	0	1
2041	16670	0	1
2041	16766	0	1
2042	16301	0	1
2042	16305	0	1
2042	16306	0	1
2042	16665	0	1
2042	16666	0	1
2042	16668	0	1
2042	16670	0	1
2042	16766	0	1
2043	16301	0	1
2043	16305	0	1
2043	16306	0	1
2043	16665	0	1
2043	16666	0	1
2043	16668	0	1
2043	16670	0	1
2043	16766	0	1
2044	16301	0	1
2044	16304	0	1
2044	16398	0	1
2044	16422	0	1
2044	16480	0	1
2044	16525	0	1
2044	16725	0	1
2044	16766	0	1
2045	16301	0	1
2045	16304	0	1
2045	16305	0	1
2045	16332	0	1
2045	16333	0	1
2045	16334	0	1
2045	16337	0	1
2045	16398	0	1
2045	16424	0	1
2045	16438	0	1
2045	16440	0	1
2045	16442	0	1
2045	16447	0	1
2045	16449	0	1
2045	16464	0	1
2045	16480	0	1
2045	16497	0	1
2045	16525	0	1
2045	16561	0	1
2045	16588	0	1
2045	16589	0	1
2045	16594	0	1
2045	16595	0	1
2045	16600	0	1
2045	16665	0	1
2045	16666	0	1
2045	16668	0	1
2045	16670	0	1
2045	16725	0	1
2045	16766	0	1
2046	16301	0	1
2046	16305	0	1
2046	16332	0	1
2046	16398	0	1
2046	16424	0	1
2046	16434	0	1
2046	16442	0	1
2046	16458	0	1
2046	16480	0	1
2046	16561	0	1
2046	16589	0	1
2046	16591	0	1
2046	16594	0	1
2046	16647	0	1
2046	16665	0	1
2046	16666	0	1
2046	16668	0	1
2046	16670	0	1
2046	16725	0	1
2046	16766	0	1
2047	16301	0	1
2047	16305	0	1
2047	16332	0	1
2047	16377	0	1
2047	16766	0	1
2048	16301	0	1
2048	16302	0	1
2048	16304	0	1
2048	16400	0	1
2048	16422	0	1
2048	16423	0	1
2048	16507	0	1
2048	16525	0	1
2048	16701	0	1
2048	16710	0	1
2048	16725	0	1
2048	16766	0	1
2049	16301	0	1
2049	16305	0	1
2049	16306	0	1
2049	16665	0	1
2049	16666	0	1
2049	16668	0	1
2049	16670	0	1
2049	16766	0	1
2051	16248	0	1
2051	16301	0	1
2051	16305	0	1
2051	16306	0	1
2051	16332	0	1
2051	16333	0	1
2051	16377	0	1
2051	16400	0	1
2051	16423	0	1
2051	16507	0	1
2051	16611	0	1
2051	16665	0	1
2051	16666	0	1
2051	16668	0	1
2051	16670	0	1
2051	16701	0	1
2051	16710	0	1
2051	16766	0	1
2051	16772	0	1
2051	16776	0	1
2051	16790	0	1
2052	16301	0	1
2052	16305	0	1
2052	16306	0	1
2052	16332	0	1
2052	16333	0	1
2052	16424	0	1
2052	16442	0	1
2052	16665	0	1
2052	16666	0	1
2052	16668	0	1
2052	16670	0	1
2052	16766	0	1
2053	16301	0	1
2053	16305	0	1
2053	16306	0	1
2053	16665	0	1
2053	16666	0	1
2053	16668	0	1
2053	16670	0	1
2053	16766	0	1
2055	16301	0	1
2055	16305	0	1
2055	16306	0	1
2055	16398	0	1
2055	16455	0	1
2055	16480	0	1
2055	16499	0	1
2055	16500	0	1
2055	16564	0	1
2055	16665	0	1
2055	16666	0	1
2055	16668	0	1
2055	16670	0	1
2055	16725	0	1
2055	16738	0	1
2055	16741	0	1
2055	16766	0	1
2056	16301	0	1
2056	16305	0	1
2056	16306	0	1
2056	16332	0	1
2056	16377	0	1
2056	16665	0	1
2056	16666	0	1
2056	16668	0	1
2056	16670	0	1
2056	16766	0	1
2057	16301	0	1
2057	16305	0	1
2057	16306	0	1
2057	16665	0	1
2057	16666	0	1
2057	16668	0	1
2057	16670	0	1
2057	16766	0	1
2058	16301	0	1
2058	16305	0	1
2058	16332	0	1
2058	16424	0	1
2058	16442	0	1
2058	16665	0	1
2058	16666	0	1
2058	16668	0	1
2058	16670	0	1
2058	16766	0	1
2059	16301	0	1
2059	16305	0	1
2059	16332	0	1
2059	16333	0	1
2059	16424	0	1
2059	16442	0	1
2059	16665	0	1
2059	16666	0	1
2059	16668	0	1
2059	16670	0	1
2059	16766	0	1
2060	16301	0	1
2060	16305	0	1
2060	16332	0	1
2060	16377	0	1
2060	16398	0	1
2060	16480	0	1
2060	16725	0	1
2060	16766	0	1
2062	16301	0	1
2062	16305	0	1
2062	16332	0	1
2062	16333	0	1
2062	16665	0	1
2062	16666	0	1
2062	16668	0	1
2062	16670	0	1
2062	16766	0	1
2063	16301	0	1
2063	16305	0	1
2063	16306	0	1
2063	16665	0	1
2063	16666	0	1
2063	16668	0	1
2063	16670	0	1
2063	16766	0	1
2064	16301	0	1
2064	16305	0	1
2064	16332	0	1
2064	16377	0	1
2064	16424	0	1
2064	16434	0	1
2064	16440	0	1
2064	16441	0	1
2064	16442	0	1
2064	16449	0	1
2064	16480	0	1
2064	16561	0	1
2064	16589	0	1
2064	16594	0	1
2064	16595	0	1
2064	16600	0	1
2064	16624	0	1
2064	16647	0	1
2064	16657	0	1
2064	16665	0	1
2064	16666	0	1
2064	16668	0	1
2064	16670	0	1
2064	16698	0	1
2064	16766	0	1
2066	16301	0	1
2066	16305	0	1
2066	16332	0	1
2066	16377	0	1
2066	16641	0	1
2066	16645	0	1
2066	16665	0	1
2066	16667	0	1
2066	16668	0	1
2066	16671	0	1
2066	16758	0	1
2066	16766	0	1
2067	16284	0	1
2067	16301	0	1
2067	16305	0	1
2067	16306	0	1
2067	16328	0	1
2067	16553	0	1
2067	16611	0	1
2067	16665	0	1
2067	16666	0	1
2067	16667	0	1
2067	16668	0	1
2067	16670	0	1
2067	16671	0	1
2067	16765	0	1
2067	16766	0	1
2067	16776	0	1
2067	16790	0	1
2068	16301	0	1
2068	16305	0	1
2068	16306	0	1
2068	16332	0	1
2068	16665	0	1
2068	16666	0	1
2068	16668	0	1
2068	16670	0	1
2068	16766	0	1
2069	16301	0	1
2069	16305	0	1
2069	16306	0	1
2069	16332	0	1
2069	16377	0	1
2069	16398	0	1
2069	16480	0	1
2069	16499	0	1
2069	16500	0	1
2069	16665	0	1
2069	16666	0	1
2069	16668	0	1
2069	16670	0	1
2069	16725	0	1
2069	16766	0	1
2070	16301	0	1
2070	16305	0	1
2070	16306	0	1
2070	16665	0	1
2070	16666	0	1
2070	16668	0	1
2070	16670	0	1
2070	16766	0	1
2071	16301	0	1
2071	16305	0	1
2071	16306	0	1
